"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",76,16299,16231,16991,15338,16677,16614,17314,17597,18028,17084,19629,15968,18569,17493,19347,18203,20563,18456,19178,17813,18829,17734,18457
"B",101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17623
"C",51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17162
"D",29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18687
"E",63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18821
"F",32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18587
"G",42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18452
"H",47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18827
"I",87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17775
"J",33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18099
"K",66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18453
"L",92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18681,18447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17823
"M",92,17569,19376,20823,18719,17760,22652,18565,19465,18301,19339,19888,18844,18750,18554,17767,18686,18555,18974,18344,17711,18786,17505,17830
"N",72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19108,18105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16853
"O",70,7294,3105,4935,8824,11410,16979,17351,18656,17810,20278,18364,18524,17485,17975,17411,16797,12710,10577,8908,4753,3127,7226,16335
"P",74,17688,18085,18644,18144,17730,19029,18487,18852,17661,18257,16778,17085,19018,18111,17537,10417,4301,2727,2195,2454,5662,7226,2314
