"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",123,15020,15076,16870,15661,16378,16703,16936,16868,17063,17152,17381,17341,16074,16599,16992,17203,17753,17671,18413,17838,18272,16164,14249
"B",38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13737
"C",59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14256
"D",61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14320
"E",140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13417
"F",93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13764
"G",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14276
"H",111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14332
"I",194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13777
"J",99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13349
"K",131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13656
"L",84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13646,13741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13828
"M",78,14034,14124,14233,13556,13764,13619,14128,13407,13604,13782,14099,14159,13432,13940,13465,14261,13640,13578,14019,14139,14238,13526,13915
"N",130,13450,13597,14068,14080,13524,14272,14006,14037,13600,14132,13924,14273,14155,13398,13478,14036,14132,14407,13789,13848,14108,12818,14271
"O",96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13812,13333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13716
"P",124,13430,13333,13762,13821,13715,14413,13486,14099,14442,13407,13995,14371,14085,13449,13870,13827,14224,13512,13645,14419,13469,13652,14008
