"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",46,14506,14802,16518,15408,14792,15636,16182,15783,15324,16652,16622,15682,18060,16279,15973,15433,16736,15490,15608,15336,14526,15160,14864
"B",75,14142,14679,14411,16831,16113,17125,16394,16766,15446,17020,15819,16485,15502,16224,16451,16938,15422,16101,15686,16006,15687,14809,16367
"C",69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15223,15843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13367
"D",57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15341,16002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14367
"E",54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15652,15056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15367
"F",35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14533,16668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14058
"G",100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15879,15966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16507
"H",73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16100,16367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16955
"I",62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14471,16105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15744
"J",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16470,16768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14306
"K",81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16219,16058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15484
"L",62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15035,14567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15246
"M",46,NA,NA,NA,NA,NA,NA,NA,NA,NA,16540,15085,15965,16740,NA,NA,NA,NA,NA,NA,NA,NA,NA,14837
"N",41,2682,9151,14205,14957,16319,14532,15479,15000,15731,14603,15052,15265,14631,14616,16233,16004,15565,15453,15109,13195,8926,4144,15243
"O",37,3049,6320,7608,10817,12110,14884,15101,15125,15283,15060,16812,15561,16517,15209,15898,16078,15662,13376,10930,8431,5850,4071,13478
"P",54,13750,14815,14620,13509,15373,15112,16438,15198,15991,15110,16417,16750,15145,16102,13768,15347,14900,14857,16103,15308,14530,14436,14731
