"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",63,15351,16236,16943,16480,16416,16465,17457,17489,18658,17448,16875,17613,17606,16649,17208,15986,16150,15918,16656,15671,15623,15640,15897
"B",49,15128,16352,15777,16935,16546,17254,16707,16408,16130,16580,17058,15830,17260,17778,16325,16783,15668,16831,16308,16340,15624,16548,14916
"C",73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17208,17017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15071
"D",85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17199,17211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15477
"E",44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15881,17150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15517
"F",75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16035,17342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16155
"G",65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16244,16593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16704
"H",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15707,16246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16562
"I",62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16817,16799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15924
"J",131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15625,16174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17130
"K",34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15688,16728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15640
"L",81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15996,15239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15210
"M",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,15238,15763,17032,16594,NA,NA,NA,NA,NA,NA,NA,NA,NA,16350
"N",82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15785,16346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15089
"O",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15783,15372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14211
"P",47,15112,14758,15153,15252,14028,15965,14289,15300,15799,16545,15885,15683,16228,15516,15559,16576,16670,15514,15015,15295,14644,15259,14998
