"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130560
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128240
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131160
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139480
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137160
"G",12800,32880,103720,128040,134720,141320,149040,143520,163040,136400,135800,156480,155560,145840,155400,154440,150840,145280,124200,48280,14440,139480
"H",131680,135000,132080,132000,128520,131880,124960,138520,129440,122000,128520,139680,138640,124880,140160,153080,154640,143800,134960,130160,135320,129560
"I",12520,36320,106040,128640,129440,132960,137200,128800,123240,132680,138960,139520,141600,136840,133200,137160,135320,132200,110000,54400,12880,145000
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126920,149360,139240,136680,129040,133320,136040,126640,106680,50400,16640,142680
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133360,153280,134960,139520,134600,138560,128200,126160,106440,45960,13840,139640
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131080,145240,128000,135120,137840,132400,139120,127560,109440,54240,18440,132160
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121040,129400,135480,131120,139720,139680,126280,110720,103120,33360,12600,119360
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122120,130600,129240,124600,126040,126240,125480,114760,99880,37040,10760,109240
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127120,146040,132480,137040,137960,132400,130160,125640,112320,53160,17760,131720
